embedding_name,embedding_base,variant,index_type,query_order,query_row,neighbor_rank,neighbor_row,distance,query_utterance,neighbor_utterance,query_context,neighbor_context,build_time_s,search_time_s
all-mpnet-base-v2,MPNet,estatico,IVFPQ,11,719739,5,301401,0.15219241380691528,I'm trying to figure out my eating options. Are there any expensive restaurants in the centre?,are there any expensive places to eat in the centre ?,[0] user: I'm trying to figure out my eating options. Are there any expensive restaurants in the centre?,[0] user: are there any expensive places to eat in the centre ?,338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,11,719739,6,609164,0.15219241380691528,I'm trying to figure out my eating options. Are there any expensive restaurants in the centre?,Are there any expensive places to eat in the centre?,[0] user: I'm trying to figure out my eating options. Are there any expensive restaurants in the centre?,[0] user: Are there any expensive places to eat in the centre?,338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,11,719739,7,704245,0.15219241380691528,I'm trying to figure out my eating options. Are there any expensive restaurants in the centre?,Are there any expensive places to eat in the centre?,[0] user: I'm trying to figure out my eating options. Are there any expensive restaurants in the centre?,[0] user: Are there any expensive places to eat in the centre?,338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,11,719739,8,187279,0.163793683052063,I'm trying to figure out my eating options. Are there any expensive restaurants in the centre?,"hey, are there any expensive restaurants in the centre?",[0] user: I'm trying to figure out my eating options. Are there any expensive restaurants in the centre?,"[0] user: hey, are there any expensive restaurants in the centre?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,11,719739,9,266801,0.163793683052063,I'm trying to figure out my eating options. Are there any expensive restaurants in the centre?,"hey , are there any expensive restaurants in the centre ?",[0] user: I'm trying to figure out my eating options. Are there any expensive restaurants in the centre?,"[0] user: hey , are there any expensive restaurants in the centre ?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,11,719739,10,632037,0.163793683052063,I'm trying to figure out my eating options. Are there any expensive restaurants in the centre?,"Hey, are there any expensive restaurants in the centre?",[0] user: I'm trying to figure out my eating options. Are there any expensive restaurants in the centre?,"[0] user: Hey, are there any expensive restaurants in the centre?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,12,252106,1,249990,0.5097110271453857,Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?,The package with economy class would cost a total of 2204.67 USD.  Would you like me to book this package to Rosario for you?,"[9] system: I have a 3.5 star in Lima with a higher guest rating: 9.16/10. Does this interest you?
[10] user: No. I'd rather have the 4 star. Is the 4 star close to the beach at least?
[11] system: Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?","[11] system: The hotel has a rating of 8.86 out of 10 and you can do some great shopping in the area. Breakfast and wifi is included with the package, and it departs on Friday September 23rd, returning to Salvador on Friday October 7th.
[12] user: k the 23rd should be good...enough time to prepare for the competition. I don't want to spend all my savings though...they don't need to fly on business class that;s for rich people. Whats it cost on economy?
[13] system: The package with economy class would cost a total of 2204.67 USD.  Would you like me to book this package to Rosario for you?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,12,252106,2,414492,0.5284444689750671,Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?,Yes please and book it in Economy,"[9] system: I have a 3.5 star in Lima with a higher guest rating: 9.16/10. Does this interest you?
[10] user: No. I'd rather have the 4 star. Is the 4 star close to the beach at least?
[11] system: Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?","[9] system: The ticket is non refundable and leaves from Seattle-Tacoma International Airport.
[10] system: Should I book the ticket for you?
[11] user: Yes please and book it in Economy",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,12,252106,3,857105,0.5284444689750671,Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?,Yes please and book it in Economy,"[9] system: I have a 3.5 star in Lima with a higher guest rating: 9.16/10. Does this interest you?
[10] user: No. I'd rather have the 4 star. Is the 4 star close to the beach at least?
[11] system: Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?","[9] system: The ticket is non refundable and leaves from Seattle-Tacoma International Airport.
[10] system: Should I book the ticket for you?
[11] user: Yes please and book it in Economy",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,12,252106,4,241736,0.530613124370575,Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?,So just to confirm you want me to book you for this 8 day package in Frankfurt with business class flights?,"[9] system: I have a 3.5 star in Lima with a higher guest rating: 9.16/10. Does this interest you?
[10] user: No. I'd rather have the 4 star. Is the 4 star close to the beach at least?
[11] system: Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?","[3] system: I can offer you an 8 day package leaving September 6th. The three of you would stay at Atlantis Peaks Resort which boasts 5 stars. I can even book you on business class tickets if you would like and the total cost would still be well below your budget.
[4] user: THAT IS SUPERB PLEASE DO!
[5] system: So just to confirm you want me to book you for this 8 day package in Frankfurt with business class flights?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,12,252106,5,243402,0.5375897288322449,Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?,Would you like me to book this package to Porto?,"[9] system: I have a 3.5 star in Lima with a higher guest rating: 9.16/10. Does this interest you?
[10] user: No. I'd rather have the 4 star. Is the 4 star close to the beach at least?
[11] system: Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?","[11] system: No we only have 0 and 2.5 star hotels in Punta Cana.
[12] user: Porto then
[13] system: Would you like me to book this package to Porto?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,12,252106,6,235864,0.5404123663902283,Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?,This package on an economy flight is worth a total of $3049.54USD. Are you interested in booking it?,"[9] system: I have a 3.5 star in Lima with a higher guest rating: 9.16/10. Does this interest you?
[10] user: No. I'd rather have the 4 star. Is the 4 star close to the beach at least?
[11] system: Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?","[7] system: The Hotel Duchesse in Marseille is a 4 star hotel which provides you with free wifi, but breakfast is not included in the price. It is available from Sunday August 21st to Sunday August 28th. I forgot to ask, will you be travelling alone or with a companion?
[8] user: I will be travelling alone. How much is this package?
[9] system: This package on an economy flight is worth a total of $3049.54USD. Are you interested in booking it?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,12,252106,7,249121,0.5416461229324341,Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?,Sure! I can upgrade your package to business class flights for a total of only 392.22 USD. Do you want to do that?,"[9] system: I have a 3.5 star in Lima with a higher guest rating: 9.16/10. Does this interest you?
[10] user: No. I'd rather have the 4 star. Is the 4 star close to the beach at least?
[11] system: Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?","[17] system: You would leave September 20 and return the 26th with the Munich package.
[18] user: Sorry for being so indecisive. I'll take the Munich package in the end!
[19] system: Sure! I can upgrade your package to business class flights for a total of only 392.22 USD. Do you want to do that?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,12,252106,8,252035,0.5436664819717407,Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?,yes! Please book me the economy package!,"[9] system: I have a 3.5 star in Lima with a higher guest rating: 9.16/10. Does this interest you?
[10] user: No. I'd rather have the 4 star. Is the 4 star close to the beach at least?
[11] system: Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?","[6] user: as long as I can, its a family emergency
[7] system: Not a problem. We have a 10 day package at the fabulous 4.5 Zion Hotel, costing only 1989.62 for economy class and 2553.44 for business. Is this something that interests you?
[8] user: yes! Please book me the economy package!",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,12,252106,9,247486,0.5496974587440491,Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?,"Sure, I can book you the 14 day package at the 3 star hotel in Guadalajara. Business class?","[9] system: I have a 3.5 star in Lima with a higher guest rating: 9.16/10. Does this interest you?
[10] user: No. I'd rather have the 4 star. Is the 4 star close to the beach at least?
[11] system: Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?","[6] system: 1454.62 for business flights and a 7 day stay.
[7] user: i think i would prefer Guadalajara
[8] system: Sure, I can book you the 14 day package at the 3 star hotel in Guadalajara. Business class?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,12,252106,10,234353,0.5505427718162537,Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?,The cost of this package is 1644.98 USD.  Would you like to book this travel package?,"[9] system: I have a 3.5 star in Lima with a higher guest rating: 9.16/10. Does this interest you?
[10] user: No. I'd rather have the 4 star. Is the 4 star close to the beach at least?
[11] system: Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?","[7] system: The best hotel I have is a 3.0 star hotel with a 6.91/10 rating.  The flight for this travel package would be from Monday, August 15th at 10:00 a.m. to Sunday, August 21st at 4:00 a.m.  The hotel has free parking and free wifi.  Would you like to book this travel package?
[8] user: How much would this package be? Could you offer me a cheaper hotel?
[9] system: The cost of this package is 1644.98 USD.  Would you like to book this travel package?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,13,308440,1,41413,0.0814272090792656,what price range would you like ?,What price range would you like?,"[0] user: i 'm looking for a steakhouse restaurant in the east part of town .
[1] system: what price range would you like ?","[1] system: Which location would you prefer and do you have a star rating in mind?
[2] user: I'd like the hotel to be at least 1 star and have a rating of at least 9.
[3] system: What price range would you like?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,13,308440,2,96962,0.0814272090792656,what price range would you like ?,what price range would you like?,"[0] user: i 'm looking for a steakhouse restaurant in the east part of town .
[1] system: what price range would you like ?","[19] system: i cannot find any multiple sports attractions in the west. is there another area i can check?
[20] user: can you try entertainment in the same area please?
[21] system: what price range would you like?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,13,308440,3,132155,0.0814272090792656,what price range would you like ?,what price range would you like?,"[0] user: i 'm looking for a steakhouse restaurant in the east part of town .
[1] system: what price range would you like ?","[0] user: hi i'm looking for a place to eat in the centre of town serving indian food.
[1] system: what price range would you like?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,13,308440,4,132644,0.0814272090792656,what price range would you like ?,what price range would you like?,"[0] user: i 'm looking for a steakhouse restaurant in the east part of town .
[1] system: what price range would you like ?","[11] system: sure, what type of food are you looking for?
[12] user: i think everyone likes chinese food.
[13] system: what price range would you like?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,13,308440,5,134168,0.0814272090792656,what price range would you like ?,what price range would you like?,"[0] user: i 'm looking for a steakhouse restaurant in the east part of town .
[1] system: what price range would you like ?","[6] system: what area are you wanting to stay in?
[7] user: i need it in the same area as the restaurant and it should be a 3 star place.
[8] system: what price range would you like?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,13,308440,6,136164,0.0814272090792656,what price range would you like ?,what price range would you like?,"[0] user: i 'm looking for a steakhouse restaurant in the east part of town .
[1] system: what price range would you like ?","[17] system: great, where should i send the car?
[18] user: sorry, before a taxi i need a place to stay. i need it to include free parking & be in same area as the restaurant.
[19] system: what price range would you like?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,13,308440,7,139269,0.0814272090792656,what price range would you like ?,what price range would you like ?,"[0] user: i 'm looking for a steakhouse restaurant in the east part of town .
[1] system: what price range would you like ?","[1] system: i have 5 restaurants that match so far. do you have a location preference of centre or north?
[2] user: i would like a restairant in the centre please.
[3] system: what price range would you like ?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,13,308440,8,145759,0.0814272090792656,what price range would you like ?,what price range would you like?,"[0] user: i 'm looking for a steakhouse restaurant in the east part of town .
[1] system: what price range would you like ?","[6] system: booking was successful, the total fee is 13.2 gbp payable at the station . reference number is : 676itdrh . can i help with anything else today?
[7] user: yes, i am going to need a place to stay while i'm in town.can you recommend a guesthouse in the south?
[8] system: what price range would you like?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,13,308440,9,146541,0.0814272090792656,what price range would you like ?,what price range would you like?,"[0] user: i 'm looking for a steakhouse restaurant in the east part of town .
[1] system: what price range would you like ?","[7] system: i have several guesthouses with 4 star ratings. is there a particular area you'd like to be in?
[8] user: it does not matter but i would like free parking.
[9] system: what price range would you like?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,13,308440,10,153940,0.0814272090792656,what price range would you like ?,what price range would you like?,"[0] user: i 'm looking for a steakhouse restaurant in the east part of town .
[1] system: what price range would you like ?","[11] system: okay, nusha is located on unit g6, cambridge leisure park, clifton road and phone number is 01223902158. tenpin is located on cambridge leisure park, clifton way and phone number is 08715501010.
[12] user: thank you so much for your help. can we also look at 4 star hotels in the same area?
[13] system: what price range would you like?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,14,593694,1,135589,0.20040258765220642,I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?,i do happen to have one place that would fit your needs. it's the aylesbray lodge guest house. they have free parking and internet. can i book a stay for you?,"[3] system: Do you have a preference of star rating?
[4] user: Yes, four star please.
[5] system: I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?","[3] system: do you have a preference of star rating?
[4] user: yes, four star please.
[5] system: i do happen to have one place that would fit your needs. it's the aylesbray lodge guest house. they have free parking and internet. can i book a stay for you?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,14,593694,2,311274,0.20040258765220642,I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?,i do happen to have one place that would fit your needs . it 's the aylesbray lodge guest house . they have free parking and internet . can i book a stay for you ?,"[3] system: Do you have a preference of star rating?
[4] user: Yes, four star please.
[5] system: I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?","[3] system: do you have a preference of star rating ?
[4] user: yes , four star please .
[5] system: i do happen to have one place that would fit your needs . it 's the aylesbray lodge guest house . they have free parking and internet . can i book a stay for you ?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,14,593694,3,190111,0.26812559366226196,I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?,i have two options. the aylesbray lodge guest house and the bridge guest house. both offer free wifi and parking. can i help arrange a room for you?,"[3] system: Do you have a preference of star rating?
[4] user: Yes, four star please.
[5] system: I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?","[1] system: there are 21 guesthouses with free parking. is there a particular area or price range you'd like to look at?
[2] user: yes, i would like it to be in the south and in the moderate range please.
[3] system: i have two options. the aylesbray lodge guest house and the bridge guest house. both offer free wifi and parking. can i help arrange a room for you?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,14,593694,4,294873,0.26812559366226196,I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?,i have two options . the aylesbray lodge guest house and the bridge guest house . both offer free wifi and parking . can i help arrange a room for you ?,"[3] system: Do you have a preference of star rating?
[4] user: Yes, four star please.
[5] system: I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?","[1] system: there are 21 guesthouses with free parking . is there a particular area or price range you 'd like to look at ?
[2] user: yes , i would like it to be in the south and in the moderate range please .
[3] system: i have two options . the aylesbray lodge guest house and the bridge guest house . both offer free wifi and parking . can i help arrange a room for you ?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,14,593694,5,587865,0.26812559366226196,I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?,I have two options. The Aylesbray Lodge Guest House and the Bridge Guest House. Both offer free wifi and parking. Can I help arrange a room for you?,"[3] system: Do you have a preference of star rating?
[4] user: Yes, four star please.
[5] system: I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?","[1] system: There are 21 guesthouses with free parking. Is there a particular area or price range you'd like to look at?
[2] user: Yes, I would like it to be in the south and in the moderate range please.
[3] system: I have two options. The Aylesbray Lodge Guest House and the Bridge Guest House. Both offer free wifi and parking. Can I help arrange a room for you?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,14,593694,6,108623,0.30152201652526855,I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?,"the aylesbray lodge has free internet and free parking. would you like a reservation, or perhaps i can give you their contact information?","[3] system: Do you have a preference of star rating?
[4] user: Yes, four star please.
[5] system: I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?","[12] user: actually i need more information on the hotels. does aylesbury house have free parking?
[13] system: the train was booked for 7 tickets departing at the correct time and providing the reference number. also, more info is needed about a hotel.
[14] system: the aylesbray lodge has free internet and free parking. would you like a reservation, or perhaps i can give you their contact information?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,14,593694,7,290799,0.30152201652526855,I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?,"the aylesbray lodge has free internet and free parking . would you like a reservation , or perhaps i can give you their contact information ?","[3] system: Do you have a preference of star rating?
[4] user: Yes, four star please.
[5] system: I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?","[8] system: alright . what day would you like to stay , how many nights and how many people ?
[9] system: the train was booked for 7 tickets departing at the correct time and providing the reference number . also , more info is needed about a hotel .
[10] system: the aylesbray lodge has free internet and free parking . would you like a reservation , or perhaps i can give you their contact information ?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,14,593694,8,655920,0.30152201652526855,I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?,"The Aylesbray Lodge has free internet and free parking. Would you like a reservation, or perhaps I can give you their contact information?","[3] system: Do you have a preference of star rating?
[4] user: Yes, four star please.
[5] system: I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?","[10] user: Actually I need more information on the hotels. Does Aylesbury House have free parking?
[11] system: The train was booked for 7 tickets departing at the correct time and providing the reference number. Also, more info is needed about a hotel.
[12] system: The Aylesbray Lodge has free internet and free parking. Would you like a reservation, or perhaps I can give you their contact information?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,14,593694,9,295081,0.3277875781059265,I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?,i would recommend the aylesbray lodge guest house . it 's moderately priced and located in the south with free wifi and parking . would you like assistance booking there ?,"[3] system: Do you have a preference of star rating?
[4] user: Yes, four star please.
[5] system: I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?","[6] user: how about just any guesthouse in the south , then ?
[7] system: there are two guesthouses that meet your criteria . would you rather have something in the price range of moderate or cheap ?
[8] system: i would recommend the aylesbray lodge guest house . it 's moderately priced and located in the south with free wifi and parking . would you like assistance booking there ?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,14,593694,10,620362,0.3277875781059265,I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?,I would recommend the Aylesbray Lodge guest house. It's moderately priced and located in the south with free wifi and parking. Would you like assistance booking there?,"[3] system: Do you have a preference of star rating?
[4] user: Yes, four star please.
[5] system: I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?","[8] user: How about just any guesthouse in the south, then?
[9] system: There are two guesthouses that meet your criteria. Would you rather have something in the price range of moderate or cheap?
[10] system: I would recommend the Aylesbray Lodge guest house. It's moderately priced and located in the south with free wifi and parking. Would you like assistance booking there?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,15,577473,1,108477,0.168416365981102,"I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","i am leaving birmingham new street and would like to arrive by 17:15, can you book that for me?","[0] user: I need to take a train into Cambridge on Wednesday.
[1] system: I found 202 trains that day, do you have a departure location you would like to start at?
[2] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","[0] user: i need to take a train into cambridge on wednesday.
[1] system: i found 202 trains that day, do you have a departure location you would like to start at?
[2] user: i am leaving birmingham new street and would like to arrive by 17:15, can you book that for me?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,15,577473,2,302400,0.168416365981102,"I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","i am leaving birmingham new street and would like to arrive by 17:15 , can you book that for me ?","[0] user: I need to take a train into Cambridge on Wednesday.
[1] system: I found 202 trains that day, do you have a departure location you would like to start at?
[2] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","[0] user: i need to take a train into cambridge on wednesday .
[1] system: i found 202 trains that day , do you have a departure location you would like to start at ?
[2] user: i am leaving birmingham new street and would like to arrive by 17:15 , can you book that for me ?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,15,577473,3,730384,0.168416365981102,"I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","[0] user: I need to take a train into Cambridge on Wednesday.
[1] system: I found 202 trains that day, do you have a departure location you would like to start at?
[2] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","[0] user: I need to take a train into Cambridge on Wednesday.
[1] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,15,577473,4,174919,0.2550995349884033,"I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","i want to arrive at birmingham new street by 21:15, please.","[0] user: I need to take a train into Cambridge on Wednesday.
[1] system: I found 202 trains that day, do you have a departure location you would like to start at?
[2] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","[6] user: i am departing from cambridge and going to birmingham new street.
[7] system: there are 19 trains. do you have a preferred time to leave or arrive by?
[8] user: i want to arrive at birmingham new street by 21:15, please.",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,15,577473,5,333929,0.2550995349884033,"I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","i want to arrive at birmingham new street by 21:15 , please .","[0] user: I need to take a train into Cambridge on Wednesday.
[1] system: I found 202 trains that day, do you have a departure location you would like to start at?
[2] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","[5] user: i am departing from cambridge and going to birmingham new street .
[6] system: there are 19 trains . do you have a preferred time to leave or arrive by ?
[7] user: i want to arrive at birmingham new street by 21:15 , please .",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,15,577473,6,664706,0.2550995349884033,"I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","I want to arrive at Birmingham new street by 21:15, please.","[0] user: I need to take a train into Cambridge on Wednesday.
[1] system: I found 202 trains that day, do you have a departure location you would like to start at?
[2] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","[6] user: I am departing from Cambridge and going to Birmingham New Street.
[7] system: There are 19 trains. Do you have a preferred time to leave or arrive by?
[8] user: I want to arrive at Birmingham new street by 21:15, please.",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,15,577473,7,724503,0.2550995349884033,"I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","I want to arrive at Birmingham new street by 21:15, please.","[0] user: I need to take a train into Cambridge on Wednesday.
[1] system: I found 202 trains that day, do you have a departure location you would like to start at?
[2] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","[2] user: I also need a Friday train.
[3] user: I am departing from Cambridge and going to Birmingham New Street.
[4] user: I want to arrive at Birmingham new street by 21:15, please.",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,15,577473,8,95668,0.26405590772628784,"I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","yes, please. i need to go to birmingham new street on saturday, and i'd like to get there at or shortly before 18:15.","[0] user: I need to take a train into Cambridge on Wednesday.
[1] system: I found 202 trains that day, do you have a departure location you would like to start at?
[2] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","[8] user: i need to book it on friday for 2 nights for 8 people. could i please have the reference number?
[9] system: booking was successful, your reference number is : xv3jokgd . is there anything else i can assist you with?
[10] user: yes, please. i need to go to birmingham new street on saturday, and i'd like to get there at or shortly before 18:15.",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,15,577473,9,259159,0.26405590772628784,"I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","yes , please . i need to go to birmingham new street on saturday , and i 'd like to get there at or shortly before 18:15 .","[0] user: I need to take a train into Cambridge on Wednesday.
[1] system: I found 202 trains that day, do you have a departure location you would like to start at?
[2] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","[6] system: which day would you like to book and for how long ?
[7] system: booking was successful , your reference number is : xv3jokgd . is there anything else i can assist you with ?
[8] user: yes , please . i need to go to birmingham new street on saturday , and i 'd like to get there at or shortly before 18:15 .",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,15,577473,10,567609,0.26405590772628784,"I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","Yes, please. I need to go to Birmingham New Street on Saturday, and I'd like to get there at or shortly before 18:15.","[0] user: I need to take a train into Cambridge on Wednesday.
[1] system: I found 202 trains that day, do you have a departure location you would like to start at?
[2] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","[7] user: I need to book it on friday for 2 nights for 8 people. Could i please have the reference number?
[8] system: Booking was successful, your reference number is : XV3JOKGD.  Is there anything else I can assist you with?
[9] user: Yes, please. I need to go to Birmingham New Street on Saturday, and I'd like to get there at or shortly before 18:15.",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,16,158107,1,129503,0.3489236533641815,"oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","yes, i need a hotel. it should be rated two stars and have free wifi.","[2] user: it doesn't matter. i just need a phone number and entrance fee.
[3] system: could you please provide a bit more details which attraction you'd want , great saint mary's church , little saint mary's church or gallery at twelve a high street ?
[4] user: oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","[5] user: what kind of attraction is it and what are the entrance fees?
[6] system: the cherry hinton village centre is a multiple sports venue. i'm sorry but i don't have the entrance fee. is there anything else that i can help you with?
[7] user: yes, i need a hotel. it should be rated two stars and have free wifi.",338.4327414035797,0.18024420738220215
