embedding_name,embedding_base,variant,index_type,query_order,query_row,neighbor_rank,neighbor_row,distance,query_utterance,neighbor_utterance,query_context,neighbor_context,build_time_s,search_time_s
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,12,252106,6,245916,0.5996275544166565,Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?,Thank you! Is there anything else I can help you with? Would you like to book this package to Paris?,"[9] system: I have a 3.5 star in Lima with a higher guest rating: 9.16/10. Does this interest you?
[10] user: No. I'd rather have the 4 star. Is the 4 star close to the beach at least?
[11] system: Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?","[13] system: My database does not give me this information however, the museum would be a great place to take your grandchildren.
[14] user: I Do Not Know How To Find This Information On The World Wide Web... Why Don't You Tell Me About Trips To Houston I Can Do With My Two Grandchildren
[15] system: Thank you! Is there anything else I can help you with? Would you like to book this package to Paris?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,12,252106,7,234694,0.6099360585212708,Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?,The package to Atlanta?,"[9] system: I have a 3.5 star in Lima with a higher guest rating: 9.16/10. Does this interest you?
[10] user: No. I'd rather have the 4 star. Is the 4 star close to the beach at least?
[11] system: Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?","[4] system: This is a 3.5 star hotel that offers free wifi and free parking and is also on the beach and near a park. The cost of this package is 500.70 and is from September 8th to 13th.
[5] user: well, im gonna book the one you suggested
[6] system: The package to Atlanta?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,12,252106,8,239727,0.6156185865402222,Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?,Would you like me to book a trip for you from Mexico City to Punta Cana?,"[9] system: I have a 3.5 star in Lima with a higher guest rating: 9.16/10. Does this interest you?
[10] user: No. I'd rather have the 4 star. Is the 4 star close to the beach at least?
[11] system: Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?","[0] user: were they going to punta cana? im in mexico city i need to get there
[1] system: Would you like me to book a trip for you from Mexico City to Punta Cana?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,12,252106,9,239237,0.6185688376426697,Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?,No we will not. We will be leaving from Jerusalem and going to Kingston. Do you understand?,"[9] system: I have a 3.5 star in Lima with a higher guest rating: 9.16/10. Does this interest you?
[10] user: No. I'd rather have the 4 star. Is the 4 star close to the beach at least?
[11] system: Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?","[0] user: Book a trip for 5 adults from Jerusalem to Kingston, and do it fast. Leaving August 21 Returning August 24
[1] system: I will book you 9 days at Ebony Manor Inn & Suites from August 23-31. You will leave from Sacramento.
[2] user: No we will not. We will be leaving from Jerusalem and going to Kingston. Do you understand?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,12,252106,10,244014,0.6192949414253235,Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?,Toronto to Denver got it?,"[9] system: I have a 3.5 star in Lima with a higher guest rating: 9.16/10. Does this interest you?
[10] user: No. I'd rather have the 4 star. Is the 4 star close to the beach at least?
[11] system: Ok. Do you want me to book the original 4 star package from St. Petersburg to Lima?",[0] user: Toronto to Denver got it?,442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,13,308440,1,41413,0.0543627068400383,what price range would you like ?,What price range would you like?,"[0] user: i 'm looking for a steakhouse restaurant in the east part of town .
[1] system: what price range would you like ?","[1] system: Which location would you prefer and do you have a star rating in mind?
[2] user: I'd like the hotel to be at least 1 star and have a rating of at least 9.
[3] system: What price range would you like?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,13,308440,2,96962,0.0543627068400383,what price range would you like ?,what price range would you like?,"[0] user: i 'm looking for a steakhouse restaurant in the east part of town .
[1] system: what price range would you like ?","[19] system: i cannot find any multiple sports attractions in the west. is there another area i can check?
[20] user: can you try entertainment in the same area please?
[21] system: what price range would you like?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,13,308440,3,132155,0.0543627068400383,what price range would you like ?,what price range would you like?,"[0] user: i 'm looking for a steakhouse restaurant in the east part of town .
[1] system: what price range would you like ?","[0] user: hi i'm looking for a place to eat in the centre of town serving indian food.
[1] system: what price range would you like?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,13,308440,4,132644,0.0543627068400383,what price range would you like ?,what price range would you like?,"[0] user: i 'm looking for a steakhouse restaurant in the east part of town .
[1] system: what price range would you like ?","[11] system: sure, what type of food are you looking for?
[12] user: i think everyone likes chinese food.
[13] system: what price range would you like?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,13,308440,5,134168,0.0543627068400383,what price range would you like ?,what price range would you like?,"[0] user: i 'm looking for a steakhouse restaurant in the east part of town .
[1] system: what price range would you like ?","[6] system: what area are you wanting to stay in?
[7] user: i need it in the same area as the restaurant and it should be a 3 star place.
[8] system: what price range would you like?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,13,308440,6,136164,0.0543627068400383,what price range would you like ?,what price range would you like?,"[0] user: i 'm looking for a steakhouse restaurant in the east part of town .
[1] system: what price range would you like ?","[17] system: great, where should i send the car?
[18] user: sorry, before a taxi i need a place to stay. i need it to include free parking & be in same area as the restaurant.
[19] system: what price range would you like?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,13,308440,7,139269,0.0543627068400383,what price range would you like ?,what price range would you like ?,"[0] user: i 'm looking for a steakhouse restaurant in the east part of town .
[1] system: what price range would you like ?","[1] system: i have 5 restaurants that match so far. do you have a location preference of centre or north?
[2] user: i would like a restairant in the centre please.
[3] system: what price range would you like ?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,13,308440,8,145759,0.0543627068400383,what price range would you like ?,what price range would you like?,"[0] user: i 'm looking for a steakhouse restaurant in the east part of town .
[1] system: what price range would you like ?","[6] system: booking was successful, the total fee is 13.2 gbp payable at the station . reference number is : 676itdrh . can i help with anything else today?
[7] user: yes, i am going to need a place to stay while i'm in town.can you recommend a guesthouse in the south?
[8] system: what price range would you like?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,13,308440,9,146541,0.0543627068400383,what price range would you like ?,what price range would you like?,"[0] user: i 'm looking for a steakhouse restaurant in the east part of town .
[1] system: what price range would you like ?","[7] system: i have several guesthouses with 4 star ratings. is there a particular area you'd like to be in?
[8] user: it does not matter but i would like free parking.
[9] system: what price range would you like?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,13,308440,10,153940,0.0543627068400383,what price range would you like ?,what price range would you like?,"[0] user: i 'm looking for a steakhouse restaurant in the east part of town .
[1] system: what price range would you like ?","[11] system: okay, nusha is located on unit g6, cambridge leisure park, clifton road and phone number is 01223902158. tenpin is located on cambridge leisure park, clifton way and phone number is 08715501010.
[12] user: thank you so much for your help. can we also look at 4 star hotels in the same area?
[13] system: what price range would you like?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,14,593694,1,135589,0.1606418788433075,I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?,i do happen to have one place that would fit your needs. it's the aylesbray lodge guest house. they have free parking and internet. can i book a stay for you?,"[3] system: Do you have a preference of star rating?
[4] user: Yes, four star please.
[5] system: I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?","[3] system: do you have a preference of star rating?
[4] user: yes, four star please.
[5] system: i do happen to have one place that would fit your needs. it's the aylesbray lodge guest house. they have free parking and internet. can i book a stay for you?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,14,593694,2,311274,0.1606418788433075,I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?,i do happen to have one place that would fit your needs . it 's the aylesbray lodge guest house . they have free parking and internet . can i book a stay for you ?,"[3] system: Do you have a preference of star rating?
[4] user: Yes, four star please.
[5] system: I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?","[3] system: do you have a preference of star rating ?
[4] user: yes , four star please .
[5] system: i do happen to have one place that would fit your needs . it 's the aylesbray lodge guest house . they have free parking and internet . can i book a stay for you ?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,14,593694,3,205941,0.1888009011745453,I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?,i have one hotel that would suit your needs. it's called the lensfield hotel. they offer free parking and free wifi. can i book you a room?,"[3] system: Do you have a preference of star rating?
[4] user: Yes, four star please.
[5] system: I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?","[5] system: would you like a hotel or guesthouse?
[6] user: i would like a hotel please.
[7] system: i have one hotel that would suit your needs. it's called the lensfield hotel. they offer free parking and free wifi. can i book you a room?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,14,593694,4,342374,0.1888009011745453,I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?,i have one hotel that would suit your needs . it 's called the lensfield hotel . they offer free parking and free wifi . can i book you a room ?,"[3] system: Do you have a preference of star rating?
[4] user: Yes, four star please.
[5] system: I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?","[4] system: would you like a hotel or guesthouse ?
[5] user: i would like a hotel please .
[6] system: i have one hotel that would suit your needs . it 's called the lensfield hotel . they offer free parking and free wifi . can i book you a room ?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,14,593694,5,669780,0.1888009011745453,I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?,I have one hotel that would suit your needs. It's called the Lensfield Hotel. They offer free parking and free wifi. Can I book you a room?,"[3] system: Do you have a preference of star rating?
[4] user: Yes, four star please.
[5] system: I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?","[4] system: Would you like a hotel or guesthouse?
[5] user: I would like a hotel please.
[6] system: I have one hotel that would suit your needs. It's called the Lensfield Hotel. They offer free parking and free wifi. Can I book you a room?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,14,593694,6,115259,0.20408852398395538,I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?,"i have located 2 hotel options, alexander bed and breakfast and el shaddai, both have internet and parking available. would you like me to book one of these for you?","[3] system: Do you have a preference of star rating?
[4] user: Yes, four star please.
[5] system: I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?","[5] system: of course. the phone is 01223462354 and the post code is cb23ar. can i do anything else for you?
[6] user: i also need a hotel in the cheap price range.
[7] system: i have located 2 hotel options, alexander bed and breakfast and el shaddai, both have internet and parking available. would you like me to book one of these for you?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,14,593694,7,287931,0.20408852398395538,I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?,"i have located 2 hotel options , alexander bed and breakfast and el shaddai , both have internet and parking available . would you like me to book one of these for you ?","[3] system: Do you have a preference of star rating?
[4] user: Yes, four star please.
[5] system: I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?","[4] system: of course . the phone is 01223462354 and the post code is cb23ar . can i do anything else for you ?
[5] user: i also need a hotel in the cheap price range .
[6] system: i have located 2 hotel options , alexander bed and breakfast and el shaddai , both have internet and parking available . would you like me to book one of these for you ?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,14,593694,8,632049,0.20408852398395538,I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?,"I have located 2 hotel options, Alexander Bed and Breakfast and El Shaddai, both have internet and parking available. Would you like me to book one of these for you?","[3] system: Do you have a preference of star rating?
[4] user: Yes, four star please.
[5] system: I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?","[5] system: Of course. The phone is 01223462354 and the post code is cb23ar. Can I do anything else for you?
[6] user: I also need a hotel in the cheap price range.
[7] system: I have located 2 hotel options, Alexander Bed and Breakfast and El Shaddai, both have internet and parking available. Would you like me to book one of these for you?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,14,593694,9,112362,0.204612135887146,I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?,"i have 3 options left. i have the allenbell, the autumn house and the leverton house. all offer free parking and free internet. which would you prefer?","[3] system: Do you have a preference of star rating?
[4] user: Yes, four star please.
[5] system: I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?","[4] system: i have 6 different options. do you have a preference for the price range?
[5] user: i prefer to stay somewhere in the cheap price range, and it should include free parking.
[6] system: i have 3 options left. i have the allenbell, the autumn house and the leverton house. all offer free parking and free internet. which would you prefer?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,14,593694,10,308820,0.204612135887146,I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?,"i have 3 options left . i have the allenbell , the autumn house and the leverton house . all offer free parking and free internet . which would you prefer ?","[3] system: Do you have a preference of star rating?
[4] user: Yes, four star please.
[5] system: I do happen to have one place that would fit your needs. It's the Aylesbray Lodge guest house. They have free parking and internet. Can I book a stay for you?","[3] system: i have 6 different options . do you have a preference for the price range ?
[4] user: i prefer to stay somewhere in the cheap price range , and it should include free parking .
[5] system: i have 3 options left . i have the allenbell , the autumn house and the leverton house . all offer free parking and free internet . which would you prefer ?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,15,577473,1,108477,0.08413957804441452,"I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","i am leaving birmingham new street and would like to arrive by 17:15, can you book that for me?","[0] user: I need to take a train into Cambridge on Wednesday.
[1] system: I found 202 trains that day, do you have a departure location you would like to start at?
[2] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","[0] user: i need to take a train into cambridge on wednesday.
[1] system: i found 202 trains that day, do you have a departure location you would like to start at?
[2] user: i am leaving birmingham new street and would like to arrive by 17:15, can you book that for me?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,15,577473,2,302400,0.08413957804441452,"I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","i am leaving birmingham new street and would like to arrive by 17:15 , can you book that for me ?","[0] user: I need to take a train into Cambridge on Wednesday.
[1] system: I found 202 trains that day, do you have a departure location you would like to start at?
[2] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","[0] user: i need to take a train into cambridge on wednesday .
[1] system: i found 202 trains that day , do you have a departure location you would like to start at ?
[2] user: i am leaving birmingham new street and would like to arrive by 17:15 , can you book that for me ?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,15,577473,3,730384,0.08413957804441452,"I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","[0] user: I need to take a train into Cambridge on Wednesday.
[1] system: I found 202 trains that day, do you have a departure location you would like to start at?
[2] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?","[0] user: I need to take a train into Cambridge on Wednesday.
[1] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,15,577473,4,169003,0.12384918332099915,"I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?",can you help me find a train departing bishops stortford and arriving by 20:15?,"[0] user: I need to take a train into Cambridge on Wednesday.
[1] system: I found 202 trains that day, do you have a departure location you would like to start at?
[2] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?",[0] user: can you help me find a train departing bishops stortford and arriving by 20:15?,442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,15,577473,5,322052,0.12384918332099915,"I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?",can you help me find a train departing bishops stortford and arriving by 20:15 ?,"[0] user: I need to take a train into Cambridge on Wednesday.
[1] system: I found 202 trains that day, do you have a departure location you would like to start at?
[2] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?",[0] user: can you help me find a train departing bishops stortford and arriving by 20:15 ?,442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,15,577473,6,618518,0.12384918332099915,"I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?",Can you help me find a train departing bishops stortford and arriving by 20:15?,"[0] user: I need to take a train into Cambridge on Wednesday.
[1] system: I found 202 trains that day, do you have a departure location you would like to start at?
[2] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?",[0] user: Can you help me find a train departing bishops stortford and arriving by 20:15?,442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,15,577473,7,713550,0.12384918332099915,"I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?",Can you help me find a train departing bishops stortford and arriving by 20:15?,"[0] user: I need to take a train into Cambridge on Wednesday.
[1] system: I found 202 trains that day, do you have a departure location you would like to start at?
[2] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?",[0] user: Can you help me find a train departing bishops stortford and arriving by 20:15?,442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,15,577473,8,100572,0.1252191960811615,"I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?",i need to leave peterborough and arrive by 20:45. can you book a train for me?,"[0] user: I need to take a train into Cambridge on Wednesday.
[1] system: I found 202 trains that day, do you have a departure location you would like to start at?
[2] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?",[0] user: i need to leave peterborough and arrive by 20:45. can you book a train for me?,442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,15,577473,9,256985,0.1252191960811615,"I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?",i need to leave peterborough and arrive by 20:45. can you book a train for me ?,"[0] user: I need to take a train into Cambridge on Wednesday.
[1] system: I found 202 trains that day, do you have a departure location you would like to start at?
[2] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?",[0] user: i need to leave peterborough and arrive by 20:45. can you book a train for me ?,442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,15,577473,10,570633,0.1252191960811615,"I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?",I need to leave peterborough and arrive by 20:45.  Can you book a train for me?,"[0] user: I need to take a train into Cambridge on Wednesday.
[1] system: I found 202 trains that day, do you have a departure location you would like to start at?
[2] user: I am leaving Birmingham New Street and would like to arrive by 17:15, can you book that for me?",[0] user: I need to leave peterborough and arrive by 20:45.  Can you book a train for me?,442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,16,158107,1,113640,0.28685426712036133,"oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","the fourth , please . <conj> i'm also looking for a hotel. i want a place with a 3 star rating and free wifi.","[2] user: it doesn't matter. i just need a phone number and entrance fee.
[3] system: could you please provide a bit more details which attraction you'd want , great saint mary's church , little saint mary's church or gallery at twelve a high street ?
[4] user: oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","[2] user: i'm not picky, i'm totally open to suggestions. can you pick your favorite and let me know the address?
[3] system: which one do you mean precisely , regency gallery , little saint mary's church , ruskin gallery or club salsa ?
[4] user: the fourth , please . <conj> i'm also looking for a hotel. i want a place with a 3 star rating and free wifi.",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,16,158107,2,171658,0.296583890914917,"oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","ok , the first one , i mean . <conj> does it have a 3 star rating? i'm also needing free wifi on this trip. thanks for helping me.","[2] user: it doesn't matter. i just need a phone number and entrance fee.
[3] system: could you please provide a bit more details which attraction you'd want , great saint mary's church , little saint mary's church or gallery at twelve a high street ?
[4] user: oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","[0] user: i'm hoping you can help me find a guesthouse. parking is optional.
[1] system: i'd be happy to help , but it is hard for me to pinpoint which one you're seeking more information about , do you mind being more clear about it , a and b guest house , aylesbray lodge guest house , acorn guest house or avalon ?
[2] user: ok , the first one , i mean . <conj> does it have a 3 star rating? i'm also needing free wifi on this trip. thanks for helping me.",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,16,158107,3,183216,0.29882892966270447,"oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star",i would like to ask about the first one . <conj> i would like free wifi and it needs to have at least 3 stars.,"[2] user: it doesn't matter. i just need a phone number and entrance fee.
[3] system: could you please provide a bit more details which attraction you'd want , great saint mary's church , little saint mary's church or gallery at twelve a high street ?
[4] user: oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","[0] user: i'm curious about places to get a room for the night that are on the cheap end of the spectrum.
[1] system: i don't understand which hotel you are interested in exactly , can you be a bit more precise about it , alexander bed and breakfast , worth house , acorn guest house , allenbell or home from home ?
[2] user: i would like to ask about the first one . <conj> i would like free wifi and it needs to have at least 3 stars.",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,16,158107,4,211720,0.3009932041168213,"oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","oh , i'm talking about the cityroomz . <conj> does it have free wifi and zero stars?","[2] user: it doesn't matter. i just need a phone number and entrance fee.
[3] system: could you please provide a bit more details which attraction you'd want , great saint mary's church , little saint mary's church or gallery at twelve a high street ?
[4] user: oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","[9] user: thanks, i'm also looking for a place to stay in the centre that is moderately priced.
[10] system: would you mind helping me understand which one you are inquiring about , acorn guest house , cityroomz , gonville hotel or lovell lodge ?
[11] user: oh , i'm talking about the cityroomz . <conj> does it have free wifi and zero stars?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,16,158107,5,210777,0.3044549524784088,"oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","oh , the last one , i mean . <conj> does it offer free wifi? i'd also like it to have 4 stars.","[2] user: it doesn't matter. i just need a phone number and entrance fee.
[3] system: could you please provide a bit more details which attraction you'd want , great saint mary's church , little saint mary's church or gallery at twelve a high street ?
[4] user: oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","[9] user: thanks. i also need a guesthouse to stay in in the north.
[10] system: it is unclear which hotel you would like more information about , do you mind being more specific about it , kirkwood house , archway house , allenbell or acorn guest house ?
[11] user: oh , the last one , i mean . <conj> does it offer free wifi? i'd also like it to have 4 stars.",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,16,158107,6,145493,0.3158237934112549,"oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","let's see , i'm looking at the last one . <conj> can you confirm that it has a 4 star rating and free wifi?","[2] user: it doesn't matter. i just need a phone number and entrance fee.
[3] system: could you please provide a bit more details which attraction you'd want , great saint mary's church , little saint mary's church or gallery at twelve a high street ?
[4] user: oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","[2] user: the part of town does not matter but i would like a 4 star rating and free wifi.
[3] system: once again , could you please restate which hotel you would want to know about , archway house , autumn house or acorn guest house ?
[4] user: let's see , i'm looking at the last one . <conj> can you confirm that it has a 4 star rating and free wifi?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,16,158107,7,209305,0.31634092330932617,"oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","i'm sorry , i meant the second one . <conj> i need to book a 5 stars hotel with free wifi. if there is not 5 stars, a hotel of 4 starts is ok.","[2] user: it doesn't matter. i just need a phone number and entrance fee.
[3] system: could you please provide a bit more details which attraction you'd want , great saint mary's church , little saint mary's church or gallery at twelve a high street ?
[4] user: oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","[5] user: any attraction in the west is fine. im new to the area, so anything that you recommend. i'll need to phoen and address of whatever you select.
[6] system: certainly , but which one did you need , jesus green outdoor pool , whale of a time , queens' college or the cambridge punter ?
[7] user: i'm sorry , i meant the second one . <conj> i need to book a 5 stars hotel with free wifi. if there is not 5 stars, a hotel of 4 starts is ok.",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,16,158107,8,167970,0.3209606409072876,"oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","i want to know about the bridge guest house . <conj> okay, does it have 4 stars and does it include free wifi?","[2] user: it doesn't matter. i just need a phone number and entrance fee.
[3] system: could you please provide a bit more details which attraction you'd want , great saint mary's church , little saint mary's church or gallery at twelve a high street ?
[4] user: oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","[0] user: i'm looking for a place to stay in the moderately price range that includes free parking.
[1] system: of course , it is hard for me to pinpoint which one you're curious about , do you mind being clear about it , bridge guest house , lovell lodge or allenbell ?
[2] user: i want to know about the bridge guest house . <conj> okay, does it have 4 stars and does it include free wifi?",442.9180865287781,0.40535783767700195
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVFPQ,16,158107,9,98734,0.3536054790019989,"oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star",i'd like to know for the second one . <conj> im also looking for a 4 star hotel.,"[2] user: it doesn't matter. i just need a phone number and entrance fee.
[3] system: could you please provide a bit more details which attraction you'd want , great saint mary's church , little saint mary's church or gallery at twelve a high street ?
[4] user: oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","[4] user: yes. can you recommend one place and provide their phone number and postcode?
[5] system: i apologize , do you mind being more precise about which attraction you are curious about , mumford theatre , churchill college or whale of a time ?
[6] user: i'd like to know for the second one . <conj> im also looking for a 4 star hotel.",442.9180865287781,0.40535783767700195
