embedding_name,embedding_base,variant,index_type,query_order,query_row,neighbor_rank,neighbor_row,distance,query_utterance,neighbor_utterance,query_context,neighbor_context,build_time_s,search_time_s
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,64,997018,6,779007,0.04593344405293465,Your car is booked.,Your car is booked.,"[23] system: You want a Standard car from Hartsfield-Jackson International Airport on March 10th at 3 pm and will return it March 12th. Is that right?
[24] user: That is right.
[25] system: Your car is booked.","[19] system: You want a Hatchback car for pickup from Union Plaza on March 4th at 6:30 pm and will return it on March 10th, correct?
[20] user: That is correct.
[21] system: Your car is booked.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,64,997018,7,922489,0.04593344405293465,Your car is booked.,Your car is booked.,"[23] system: You want a Standard car from Hartsfield-Jackson International Airport on March 10th at 3 pm and will return it March 12th. Is that right?
[24] user: That is right.
[25] system: Your car is booked.","[19] system: Kindly ensure that, on March 9th, a Standard Altima car is available at SFO International Airport. The pickup is at 11 am and drop off date is March 13th.
[20] user: Yes. it is good for me.
[21] system: Your car is booked.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,64,997018,8,924619,0.04593344405293465,Your car is booked.,Your car is booked.,"[23] system: You want a Standard car from Hartsfield-Jackson International Airport on March 10th at 3 pm and will return it March 12th. Is that right?
[24] user: That is right.
[25] system: Your car is booked.","[5] system: Please confirm your request: you need a Standard car on March 9th at 7:30 pm. You will pick it up from Indira Gandhi International Airport and drop-off it on March 10th.
[6] user: Yeah, you are right.
[7] system: Your car is booked.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,64,997018,9,951086,0.04593344405293465,Your car is booked.,Your car is booked.,"[23] system: You want a Standard car from Hartsfield-Jackson International Airport on March 10th at 3 pm and will return it March 12th. Is that right?
[24] user: That is right.
[25] system: Your car is booked.","[21] system: Kindly ensure that, on March 5th you will be picked up from Charles de Gaulle International Airport.
[22] user: It is good.
[23] system: Your car is booked.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,64,997018,10,985546,0.04593344405293465,Your car is booked.,Your car is booked.,"[23] system: You want a Standard car from Hartsfield-Jackson International Airport on March 10th at 3 pm and will return it March 12th. Is that right?
[24] user: That is right.
[25] system: Your car is booked.","[15] system: You want a Standard car at 10:30 am on March 6th at Diridon Station and then will return it on March 9th. Is that right?
[16] user: That is correct.
[17] system: Your car is booked.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,65,659513,1,188134,0.05573779717087746,Booking was unfortunately unsuccessful. Can we try another day or a differen't time slot?,booking was unfortunately unsuccessful. can we try another day or a differen't time slot?,"[3] user: OK I will go with Italian food and pick the Pizza hut cherry hinton. Thank you for your help.
[4] user: Yes, please book a table for 4 people at 19:00 on Sunday. Thank you.
[5] system: Booking was unfortunately unsuccessful. Can we try another day or a differen't time slot?","[4] user: ok i will go with italian food and pick the pizza hut cherry hinton. thank you for your help.
[5] user: yes, please book a table for 4 people at 19:00 on sunday. thank you.
[6] system: booking was unfortunately unsuccessful. can we try another day or a differen't time slot?",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,65,659513,2,301253,0.06575784087181091,Booking was unfortunately unsuccessful. Can we try another day or a differen't time slot?,booking was unfortunately unsuccessful . can we try another day or a differe n't time slot ?,"[3] user: OK I will go with Italian food and pick the Pizza hut cherry hinton. Thank you for your help.
[4] user: Yes, please book a table for 4 people at 19:00 on Sunday. Thank you.
[5] system: Booking was unfortunately unsuccessful. Can we try another day or a differen't time slot?","[2] system: i 'm sorry , there are no chinese restaurants located in the south that is moderately priced .
[3] user: ok i will go with italian food and pick the pizza hut cherry hinton . thank you for your help .
[4] system: booking was unfortunately unsuccessful . can we try another day or a differe n't time slot ?",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,65,659513,3,188257,0.06656648218631744,Booking was unfortunately unsuccessful. Can we try another day or a differen't time slot?,booking was unfortunately unsuccessful. can we try another day or time slot?,"[3] user: OK I will go with Italian food and pick the Pizza hut cherry hinton. Thank you for your help.
[4] user: Yes, please book a table for 4 people at 19:00 on Sunday. Thank you.
[5] system: Booking was unfortunately unsuccessful. Can we try another day or a differen't time slot?","[4] system: i found prezzo in the west part of town, would that work?
[5] user: yes, that works. please book a table for 8 people at 19:00 on wednesday. can you do that?
[6] system: booking was unfortunately unsuccessful. can we try another day or time slot?",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,65,659513,4,213036,0.06656648218631744,Booking was unfortunately unsuccessful. Can we try another day or a differen't time slot?,booking was unfortunately unsuccessful. can we try another day or time slot?,"[3] user: OK I will go with Italian food and pick the Pizza hut cherry hinton. Thank you for your help.
[4] user: Yes, please book a table for 4 people at 19:00 on Sunday. Thank you.
[5] system: Booking was unfortunately unsuccessful. Can we try another day or a differen't time slot?","[3] system: yes, i can, for how many people and what time on friday?
[4] user: there will be 4 of us and we would like to eat at 11:00.
[5] system: booking was unfortunately unsuccessful. can we try another day or time slot?",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,65,659513,5,286508,0.06656648218631744,Booking was unfortunately unsuccessful. Can we try another day or a differen't time slot?,booking was unfortunately unsuccessful . can we try another day or time slot ?,"[3] user: OK I will go with Italian food and pick the Pizza hut cherry hinton. Thank you for your help.
[4] user: Yes, please book a table for 4 people at 19:00 on Sunday. Thank you.
[5] system: Booking was unfortunately unsuccessful. Can we try another day or a differen't time slot?","[3] user: that okay . italian does sound fine , actually . could you find a moderately priced italian restaurant instead ?
[4] system: i found prezzo in the west part of town , would that work ?
[5] system: booking was unfortunately unsuccessful . can we try another day or time slot ?",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,65,659513,6,340520,0.06656648218631744,Booking was unfortunately unsuccessful. Can we try another day or a differen't time slot?,booking was unfortunately unsuccessful . can we try another day or time slot ?,"[3] user: OK I will go with Italian food and pick the Pizza hut cherry hinton. Thank you for your help.
[4] user: Yes, please book a table for 4 people at 19:00 on Sunday. Thank you.
[5] system: Booking was unfortunately unsuccessful. Can we try another day or a differen't time slot?","[1] system: absolutely . panahar is a more expensive indian restaurant . it is located at 8 norfolk street city centre . their postal code is cb12lf . their phone number is 01223355012 .
[2] system: yes , i can , for how many people and what time on friday ?
[3] system: booking was unfortunately unsuccessful . can we try another day or time slot ?",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,65,659513,7,592648,0.06656648218631744,Booking was unfortunately unsuccessful. Can we try another day or a differen't time slot?,Booking was unfortunately unsuccessful. Can we try another day or time slot?,"[3] user: OK I will go with Italian food and pick the Pizza hut cherry hinton. Thank you for your help.
[4] user: Yes, please book a table for 4 people at 19:00 on Sunday. Thank you.
[5] system: Booking was unfortunately unsuccessful. Can we try another day or a differen't time slot?","[4] system: I found Prezzo in the west part of town, would that work?
[5] user: Yes, that works. Please book a table for 8 people at 19:00 on Wednesday. Can you do that?
[6] system: Booking was unfortunately unsuccessful. Can we try another day or time slot?",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,65,659513,8,673409,0.06656648218631744,Booking was unfortunately unsuccessful. Can we try another day or a differen't time slot?,Booking was unfortunately unsuccessful. Can we try another day or time slot?,"[3] user: OK I will go with Italian food and pick the Pizza hut cherry hinton. Thank you for your help.
[4] user: Yes, please book a table for 4 people at 19:00 on Sunday. Thank you.
[5] system: Booking was unfortunately unsuccessful. Can we try another day or a differen't time slot?","[3] system: Yes, I can, for how many people and what time on Friday?
[4] user: There will be 4 of us and we would like to eat at 11:00.
[5] system: Booking was unfortunately unsuccessful. Can we try another day or time slot?",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,65,659513,9,213057,0.11976377665996552,Booking was unfortunately unsuccessful. Can we try another day or a differen't time slot?,booking was unfortunately unsuccessful. let's try another day or time slot.,"[3] user: OK I will go with Italian food and pick the Pizza hut cherry hinton. Thank you for your help.
[4] user: Yes, please book a table for 4 people at 19:00 on Sunday. Thank you.
[5] system: Booking was unfortunately unsuccessful. Can we try another day or a differen't time slot?","[3] system: which restaurant would you be seeking more information about , rice boat , ask restaurant , stazione restaurant and coffee bar , cocum or hk fusion ?
[4] user: i actually mean for the stazione restaurant and coffee bar . <conj> okay, that sounds good. i need a table for 7 at 11:30 on thursday.
[5] system: booking was unfortunately unsuccessful. let's try another day or time slot.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,65,659513,10,344113,0.11976377665996552,Booking was unfortunately unsuccessful. Can we try another day or a differen't time slot?,booking was unfortunately unsuccessful . let 's try another day or time slot .,"[3] user: OK I will go with Italian food and pick the Pizza hut cherry hinton. Thank you for your help.
[4] user: Yes, please book a table for 4 people at 19:00 on Sunday. Thank you.
[5] system: Booking was unfortunately unsuccessful. Can we try another day or a differen't time slot?","[2] user: i would like to go to the centre , please .
[3] system: how about stazione restaurant and coffee bar ?
[4] system: booking was unfortunately unsuccessful . let 's try another day or time slot .",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,66,617097,1,119784,0.0828377977013588,"No, that will be all thank you for your help.","no, that will be all thank you for your help.","[10] user: Please book it for 7 people for 5 nights starting on Sunday. Could you give me the reference number?
[11] system: Okay. Your booking was successful. Your reference number is V0E1X9SL. Can I help with anything else today?
[12] user: No, that will be all thank you for your help.","[8] user: yes, i'd like to leave cambridge on friday, sometime after 12:30.
[9] system: there is a train that leaves at 1:21pm and arrives at 2:10pm. do you want me to book?
[10] user: no, that will be all thank you for your help.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,66,617097,2,162955,0.0828377977013588,"No, that will be all thank you for your help.","no, that will be all thank you for your help.","[10] user: Please book it for 7 people for 5 nights starting on Sunday. Could you give me the reference number?
[11] system: Okay. Your booking was successful. Your reference number is V0E1X9SL. Can I help with anything else today?
[12] user: No, that will be all thank you for your help.","[12] user: please book it for 7 people for 5 nights starting on sunday. could you give me the reference number?
[13] system: okay. your booking was successful. your reference number is v0e1x9sl . can i help with anything else today?
[14] user: no, that will be all thank you for your help.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,66,617097,3,582071,0.0828377977013588,"No, that will be all thank you for your help.","No, that will be all thank you for your help.","[10] user: Please book it for 7 people for 5 nights starting on Sunday. Could you give me the reference number?
[11] system: Okay. Your booking was successful. Your reference number is V0E1X9SL. Can I help with anything else today?
[12] user: No, that will be all thank you for your help.","[8] user: Yes, I'd like to leave Cambridge on Friday, sometime after 12:30.
[9] system: There is a train that leaves at 1:21pm and arrives at 2:10pm. Do you want me to book?
[10] user: No, that will be all thank you for your help.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,66,617097,4,849301,0.15019473433494568,"No, that will be all thank you for your help.","No, that will be all, thank you for your help.","[10] user: Please book it for 7 people for 5 nights starting on Sunday. Could you give me the reference number?
[11] system: Okay. Your booking was successful. Your reference number is V0E1X9SL. Can I help with anything else today?
[12] user: No, that will be all thank you for your help.","[12] user: I think I am not ready to purchase tickets, so no.
[13] system: Is there anything else I can help you with?
[14] user: No, that will be all, thank you for your help.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,66,617097,5,97821,0.1520836353302002,"No, that will be all thank you for your help.",no that will be all thank you so much for all your help.,"[10] user: Please book it for 7 people for 5 nights starting on Sunday. Could you give me the reference number?
[11] system: Okay. Your booking was successful. Your reference number is V0E1X9SL. Can I help with anything else today?
[12] user: No, that will be all thank you for your help.","[16] user: yes, please make the booking and email me the reference number.
[17] system: how many people will the reservation be for?
[18] user: no that will be all thank you so much for all your help.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,66,617097,6,209863,0.1520836353302002,"No, that will be all thank you for your help.",no that will be all thank you so much for all your help.,"[10] user: Please book it for 7 people for 5 nights starting on Sunday. Could you give me the reference number?
[11] system: Okay. Your booking was successful. Your reference number is V0E1X9SL. Can I help with anything else today?
[12] user: No, that will be all thank you for your help.","[13] user: that sounds perfect. can you book a table for me for the same day my train arrives? 7 people at 17:30.
[14] system: booking was successful. the table will be reserved for 15 minutes. reference number is : 02mgql1a . is there anything else ?
[15] user: no that will be all thank you so much for all your help.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,66,617097,7,573775,0.1520836353302002,"No, that will be all thank you for your help.",No that will be all thank you so much for all your help.,"[10] user: Please book it for 7 people for 5 nights starting on Sunday. Could you give me the reference number?
[11] system: Okay. Your booking was successful. Your reference number is V0E1X9SL. Can I help with anything else today?
[12] user: No, that will be all thank you for your help.","[15] user: Yes, please make the booking and email me the reference number.
[16] system: How many people will the reservation be for?
[17] user: No that will be all thank you so much for all your help.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,66,617097,8,672553,0.1520836353302002,"No, that will be all thank you for your help.",No that will be all thank you so much for all your help.,"[10] user: Please book it for 7 people for 5 nights starting on Sunday. Could you give me the reference number?
[11] system: Okay. Your booking was successful. Your reference number is V0E1X9SL. Can I help with anything else today?
[12] user: No, that will be all thank you for your help.","[13] user: That sounds perfect.  Can you book a table for me for the same day my train arrives?  7 people at 17:30.
[14] system: Booking was successful. The table will be reserved for 15 minutes. Reference number is : 02MGQL1A. Is there anything else ?
[15] user: No that will be all thank you so much for all your help.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,66,617097,9,195082,0.1564180701971054,"No, that will be all thank you for your help.",no that will be all thanks for your help.,"[10] user: Please book it for 7 people for 5 nights starting on Sunday. Could you give me the reference number?
[11] system: Okay. Your booking was successful. Your reference number is V0E1X9SL. Can I help with anything else today?
[12] user: No, that will be all thank you for your help.","[5] user: that would be fine, but please stay in the same price range
[6] system: reference number is : hc73qpex . i have you at the city centre, north, b and b. anything else?
[7] user: no that will be all thanks for your help.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,66,617097,10,623620,0.1564180701971054,"No, that will be all thank you for your help.",No that will be all thanks for your help.,"[10] user: Please book it for 7 people for 5 nights starting on Sunday. Could you give me the reference number?
[11] system: Okay. Your booking was successful. Your reference number is V0E1X9SL. Can I help with anything else today?
[12] user: No, that will be all thank you for your help.","[4] user: Lets go with the Worth House please. Can I get it for 5 nights starting Monday for 6 people please
[5] system: Reference number is : HC73QPEX. I have you at the City Centre, north, B and B. Anything else?
[6] user: No that will be all thanks for your help.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,67,606443,1,153495,0.08335240185260773,It's in the centre area.,it's in the centre area.,"[3] system: My suggestion would be the Cambridge University Botanic Gardens. The do charge 4 pounds for entrance but it is by far worth it. They are located on Bateman Street.
[4] user: Okay, what area is that in?
[5] system: It's in the centre area.","[3] system: which attraction would you want , funky fun house , saint barnabas press gallery , nusha , cambridge university botanic gardens or the fitzwilliam museum ?
[4] user: let me clear that up , the fourth one , i mean . <conj> okay, what area is that in?
[5] system: it's in the centre area.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,67,606443,2,335949,0.08335240185260773,It's in the centre area.,it 's in the centre area .,"[3] system: My suggestion would be the Cambridge University Botanic Gardens. The do charge 4 pounds for entrance but it is by far worth it. They are located on Bateman Street.
[4] user: Okay, what area is that in?
[5] system: It's in the centre area.","[1] system: is there a specific area you 'd like to visit a park in ?
[2] system: my suggestion would be the cambridge university botanic gardens . the do charge 4 pounds for entrance but it is by far worth it . they are located on bateman street .
[3] system: it 's in the centre area .",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,67,606443,3,136285,0.12143466621637344,It's in the centre area.,it is in the centre area.,"[3] system: My suggestion would be the Cambridge University Botanic Gardens. The do charge 4 pounds for entrance but it is by far worth it. They are located on Bateman Street.
[4] user: Okay, what area is that in?
[5] system: It's in the centre area.","[7] user: hm, i think i want to hold off on a booking. but i do need to book a place to eat. i think i'll just want north american food.
[8] system: the only north american place in town is the gourmet burger kitchen. their food is wonderful. would you like to book a table?
[9] system: it is in the centre area.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,67,606443,4,278520,0.12143466621637344,It's in the centre area.,it is in the centre area .,"[3] system: My suggestion would be the Cambridge University Botanic Gardens. The do charge 4 pounds for entrance but it is by far worth it. They are located on Bateman Street.
[4] user: Okay, what area is that in?
[5] system: It's in the centre area.","[6] user: hm , i think i want to hold off on a booking . but i do need to book a place to eat . i think i 'll just want north american food .
[7] system: the only north american place in town is the gourmet burger kitchen . their food is wonderful . would you like to book a table ?
[8] system: it is in the centre area .",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,67,606443,5,666051,0.12143466621637344,It's in the centre area.,It is in the centre area.,"[3] system: My suggestion would be the Cambridge University Botanic Gardens. The do charge 4 pounds for entrance but it is by far worth it. They are located on Bateman Street.
[4] user: Okay, what area is that in?
[5] system: It's in the centre area.","[7] user: Hm, I think I want to hold off on a booking. But I do need to book a place to eat. I think I'll just want north american food.
[8] system: The only North American place in town is the Gourmet Burger Kitchen. Their food is wonderful. Would you like to book a table?
[9] system: It is in the centre area.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,67,606443,6,168442,0.162169948220253,It's in the centre area.,it's located in the centre.,"[3] system: My suggestion would be the Cambridge University Botanic Gardens. The do charge 4 pounds for entrance but it is by far worth it. They are located on Bateman Street.
[4] user: Okay, what area is that in?
[5] system: It's in the centre area.","[0] user: where is this saffron brasserie located?
[1] system: it's located in the centre.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,67,606443,7,328384,0.162169948220253,It's in the centre area.,it 's located in the centre .,"[3] system: My suggestion would be the Cambridge University Botanic Gardens. The do charge 4 pounds for entrance but it is by far worth it. They are located on Bateman Street.
[4] user: Okay, what area is that in?
[5] system: It's in the centre area.","[0] user: where is this saffron brasserie located ?
[1] system: it 's located in the centre .",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,67,606443,8,631069,0.162169948220253,It's in the centre area.,it's located in the centre.,"[3] system: My suggestion would be the Cambridge University Botanic Gardens. The do charge 4 pounds for entrance but it is by far worth it. They are located on Bateman Street.
[4] user: Okay, what area is that in?
[5] system: It's in the centre area.","[0] user: Where is this saffron brasserie located?
[1] system: it's located in the centre.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,67,606443,9,110646,0.20455339550971985,It's in the centre area.,is this located in the centre area?,"[3] system: My suggestion would be the Cambridge University Botanic Gardens. The do charge 4 pounds for entrance but it is by far worth it. They are located on Bateman Street.
[4] user: Okay, what area is that in?
[5] system: It's in the centre area.","[3] system: thank you, i will go to the curry garden.
[4] system: yes. the curry garden is expensive. would you like me to book you a table there?
[5] user: is this located in the centre area?",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,67,606443,10,602741,0.20455339550971985,It's in the centre area.,Is this located in the centre area?,"[3] system: My suggestion would be the Cambridge University Botanic Gardens. The do charge 4 pounds for entrance but it is by far worth it. They are located on Bateman Street.
[4] user: Okay, what area is that in?
[5] system: It's in the centre area.","[2] system: thank you, I will go to the curry garden.
[3] system: Yes. The curry garden is expensive. Would you like me to book you a table there?
[4] user: Is this located in the centre area?",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,68,726067,1,187718,0.08565554022789001,thanks you very much that's all i need.,thanks you very much that's all i need.,"[0] user: Hi, I'm looking for restaurants in the area. Could you recommend any moderately-priced establishments that are located near the town centre.
[1] user: Yes, please. For 6 people at 17:15 on Tuesday.
[2] user: thanks you very much that's all i need.","[4] user: yes, please. for 6 people at 17:15 on tuesday.
[5] system: i've booked that for you. your confirmation number is ugfbz3hb . they'll hold the table for 15 minutes.
[6] user: thanks you very much that's all i need.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,68,726067,2,322783,0.08565554022789001,thanks you very much that's all i need.,thanks you very much that 's all i need .,"[0] user: Hi, I'm looking for restaurants in the area. Could you recommend any moderately-priced establishments that are located near the town centre.
[1] user: Yes, please. For 6 people at 17:15 on Tuesday.
[2] user: thanks you very much that's all i need.","[2] system: it is not , but the cow pizza kitchen and bar is a gastropub in the center of town , and it is a moderate price range . would you like to book it ?
[3] system: i 've booked that for you . your confirmation number is ugfbz3hb . they 'll hold the table for 15 minutes .
[4] user: thanks you very much that 's all i need .",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,68,726067,3,658371,0.08565554022789001,thanks you very much that's all i need.,thanks you very much that's all i need.,"[0] user: Hi, I'm looking for restaurants in the area. Could you recommend any moderately-priced establishments that are located near the town centre.
[1] user: Yes, please. For 6 people at 17:15 on Tuesday.
[2] user: thanks you very much that's all i need.","[4] user: Yes, please. For 6 people at 17:15 on Tuesday.
[5] system: I've booked that for you. Your confirmation number is UGFBZ3HB. They'll hold the table for 15 minutes.
[6] user: thanks you very much that's all i need.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,68,726067,4,205487,0.1366180181503296,thanks you very much that's all i need.,thank you very much that's all i need.,"[0] user: Hi, I'm looking for restaurants in the area. Could you recommend any moderately-priced establishments that are located near the town centre.
[1] user: Yes, please. For 6 people at 17:15 on Tuesday.
[2] user: thanks you very much that's all i need.","[8] user: let's see , i am talking about the bedouin . <conj> no that's fine. i just need their address, phone number, and postcode.
[9] system: sure thing. it is located at 100 mill road city centre, cb12bd, and their phone number is 01223367660.
[10] user: thank you very much that's all i need.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,68,726067,5,680444,0.1366180181503296,thanks you very much that's all i need.,Thank you very much that's all i need.,"[0] user: Hi, I'm looking for restaurants in the area. Could you recommend any moderately-priced establishments that are located near the town centre.
[1] user: Yes, please. For 6 people at 17:15 on Tuesday.
[2] user: thanks you very much that's all i need.","[7] user: No that's fine. I just need their address, phone number, and postcode.
[8] system: Sure thing. It is located at 100 Mill Road City Centre, cb12bd, and their phone number is 01223367660.
[9] user: Thank you very much that's all i need.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,68,726067,6,410417,0.15192972123622894,thanks you very much that's all i need.,Thank you very much that's all I need,"[0] user: Hi, I'm looking for restaurants in the area. Could you recommend any moderately-priced establishments that are located near the town centre.
[1] user: Yes, please. For 6 people at 17:15 on Tuesday.
[2] user: thanks you very much that's all i need.","[2] user: Yes, can you tell me what kind of movie it is and who's the director?
[3] system: The movie as started it's a Biographical directed by Malik Bendjelloul.
[4] user: Thank you very much that's all I need",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,68,726067,7,827982,0.15192972123622894,thanks you very much that's all i need.,Thank you very much that's all I need,"[0] user: Hi, I'm looking for restaurants in the area. Could you recommend any moderately-priced establishments that are located near the town centre.
[1] user: Yes, please. For 6 people at 17:15 on Tuesday.
[2] user: thanks you very much that's all i need.","[2] user: Yes, can you tell me what kind of movie it is and who's the director?
[3] system: The movie as started it's a Biographical directed by Malik Bendjelloul.
[4] user: Thank you very much that's all I need",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,68,726067,8,820450,0.16914302110671997,thanks you very much that's all i need.,"Thank you very much, that is all I need.","[0] user: Hi, I'm looking for restaurants in the area. Could you recommend any moderately-priced establishments that are located near the town centre.
[1] user: Yes, please. For 6 people at 17:15 on Tuesday.
[2] user: thanks you very much that's all i need.","[14] user: Correct. What is the address?
[15] system: Your appointment is confirmed. The address is 1532 20th Street.
[16] user: Thank you very much, that is all I need.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,68,726067,9,825252,0.16914302110671997,thanks you very much that's all i need.,"Thank you very much, that is all I need.","[0] user: Hi, I'm looking for restaurants in the area. Could you recommend any moderately-priced establishments that are located near the town centre.
[1] user: Yes, please. For 6 people at 17:15 on Tuesday.
[2] user: thanks you very much that's all i need.","[12] user: Yes, that is correct. Can you please provide me their phone number and address?
[13] system: Your reservation is confirmed. The phone number is 650-596-8433 and the address is 1240 El Camino Real.
[14] user: Thank you very much, that is all I need.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,68,726067,10,769834,0.17152218520641327,thanks you very much that's all i need.,"Thank you very much, that's all I need.","[0] user: Hi, I'm looking for restaurants in the area. Could you recommend any moderately-priced establishments that are located near the town centre.
[1] user: Yes, please. For 6 people at 17:15 on Tuesday.
[2] user: thanks you very much that's all i need.","[20] user: Yes please.
[21] system: New alarm has been added.
[22] user: Thank you very much, that's all I need.",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,69,540918,1,490844,0.6260040402412415,Danny Bennett,Danny O'Day please,"[0] user: i want address
[1] user: i want address change
[2] user: Danny Bennett","[8] user: Oh, sorry about that. I'd like to go this thursday at 8 pm please
[9] system: Of course. What name would you like me to reserve this in?
[10] user: Danny O'Day please",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,69,540918,2,479035,0.6642677783966064,Danny Bennett,Ben Jenkins,"[0] user: i want address
[1] user: i want address change
[2] user: Danny Bennett","[1] system: I found some excellent options for you! These are the top restaurants with available seating. Please let me know which one you would like to book: Gina La Fornarina - East, PizzArte, Lil' Frankie's
[2] system: Excellent choice! What name may I book the reservation under?
[3] user: Ben Jenkins",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,69,540918,3,543649,0.6673842668533325,Danny Bennett,stphon edson,"[0] user: i want address
[1] user: i want address change
[2] user: Danny Bennett",[0] user: stphon edson,255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,69,540918,4,473229,0.6681990623474121,Danny Bennett,Josh Scranton,"[0] user: i want address
[1] user: i want address change
[2] user: Danny Bennett","[0] user: I would like to reserve a table at Hussong's Cantina for two in Las Vegas at 7 PM on 3/21/2016
[1] system: I've secured that table for you! May I have your name, please?
[2] user: Josh Scranton",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,69,540918,5,519781,0.6747637987136841,Danny Bennett,DANIEL PETER,"[0] user: i want address
[1] user: i want address change
[2] user: Danny Bennett","[0] user: I NEED A PROOF ON MY INSURANCE CAR
[1] user: DANIEL PETER",255.47584199905396,0.13796281814575195
all-MiniLM-L6-v2,MiniLM,estatico,IVFPQ,69,540918,6,484338,0.6845441460609436,Danny Bennett,Nathan Smalley please,"[0] user: i want address
[1] user: i want address change
[2] user: Danny Bennett","[3] user: Dimassi's sounds good. Can you book that one?
[4] system: of course, what name would you like this  undeR?
[5] user: Nathan Smalley please",255.47584199905396,0.13796281814575195
